,announcement_id,type_source,estate_type,price,area,price_m2,room_count,meuble,postal_code,latitude,longitude,description,collected_date,data_source,type_owner,target
139,lbc_2162255783,rentals,Appartement,1340.0,44.0,30.454545454545453,2.0,True,75012,48.83598,2.40681,"Location appart meublé T2 Paris 12, 1220
Location appartement T2 Paris 12, meublé, 44 m2. Au 2eme étage sur cours dans un bel immeuble ancien. Lumineux exposition Est-Ouest. 
Il se compose d'une entrée, séjour (13,5m2), une chambre (12m2, une cuisine (10m2), salle de bain (5m2) et wc indépendant. Beau parquet ancien. Une cave complète ce bien. 
A proximité des écoles, des commerces, des transports (2 min du métro porte doré, et tram) et du bois de Vincennes et Coulée verte. 
Loyer 1220€ + 120€ de charges Condition revenus 3x loyer hors charges. Dépôt de garantie : 2 mois de loyer hors charges Premier contact par mail en indiquant pour vous et votre garant, la profession, revenus. 
Disponible à partir du 4 juin 2022",2022-05-16,leboncoin,1,1
140,lbc_2162295396,rentals,Appartement,890.0,42.0,21.19047619047619,2.0,True,33000,44.83452,-0.58033,"Charmant T2 Jardin Palais de Justice-Saint André
Dans une résidence étudiante, charmant T2 meublé avec Jardin !!!

Quartier palais de justice, hôpital Saint-André.
À 300 mètres du Palais de Justice, à 800 m de la place de la Victoire, 800 m de la place Gambetta, 2,5 km de l’hôpital Pellegrin. Bus république (1, 5,15) à 50 m. Tram République à 350m.

Grande entrée avec dressing, séjour lumineux, chambre, salle de bain, cuisine équipée et Jardin !

Chauffage au gaz, lave-linge, barbecue.

Le loyer est de 890 € charges comprises (eau froide et taxes des ordures ménagères).
Le montant estimé des dépenses annuelles d’énergie, d'eau et de l'accès internet pour un usage standard : 1920 €; prix moyen des énergies indexées sur l’année 2022 (abonnements compris). Ce qui correspond à un forfait de 160€ qui s'ajoute au loyer.

Soit un total de 1050 €, et vous n’aurez plus d’abonnement ni facture à régler.

Éligible aux APL.
Résidence Étudiante : cautionnaire nécessaire.
Dépôt de garantie : 1780 €.
Disponible de suite.

Agences passez votre chemin, merci",2022-05-16,leboncoin,1,1
141,lbc_2162214426,rentals,Appartement,735.0,42.0,17.5,2.0,False,33000,44.8367,-0.58107,"A louer appt
A LOUER APPT T2  DANS RESIDENCE AU DEUXIEME ETAGE AVEC ASCENSEUR , CUISINE  EQUIPEE , SALLE DE BAIN WC, SALON ET CHAMBRE SEPAREE. PROCHE DES COMMERCES DE PROXIMITES A PIED EN BUS OU TRAM ET A CINQ MINUTES DU CENTRE VILLE DE BORDEAUX.",2022-05-16,leboncoin,1,2
142,lbc_2162397783,rentals,Appartement,850.0,36.0,23.61111111111111,2.0,True,33000,44.8367,-0.58107,"T2 meublé 36m² Bordeaux St Pierre
Rue du puits descazeaux, à proximité des commerces et du Tramway.
Loue Appartement calme et lumineux meublé de type T2 de 36 m² au 3ème et dernier étage.

Entièrement refait à neuf à l'été 2020, il est composé d'une grande cuisine ouverte sur séjour, d'une chambre avec lit en 140x190 et rangements, et d'une salle de bain avec wc.
Cuisine neuve aménagée et équipée (frigo, four, plaques de cuisson, hotte).
Salle de Bain avec baignoire, WC, sèche serviette, lave Linge.
Appartement raccordé à la fibre optique.

850€ charges comprises
Appartement disponible à partir du 11 juin 2022.
Dépôt de garantie et garant demandé. Pas de frais d'agence.
Merci de prendre contact par mail si intéressé.",2022-05-16,leboncoin,1,1
143,lbc_2162395407,rentals,Appartement,660.0,40.0,16.5,2.0,True,33000,44.85252,-0.57711,"T2 Chartrons 40m2
A louer 
Appartement T2 Chartrons 
50 m du Tram C, arrêt Paul DOUMER. 
Rez de Chaussée, 40 m2 dans un immeuble en pierre. 
1 Séjour, cuisine équipée, 1 Chambre, Salle de bain, W.C.
A deux pas de toutes commodités.
Sans Parking 
- Pièces à fournir :
Justificatif d'identité 
3 derniers bulletins de salaire
Dernier avis d'imposition

1er contact par mail. 
660 € C.C.",2022-05-16,leboncoin,1,2
144,lbc_2162135522,rentals,Appartement,34.0,27.0,1.2592592592592593,2.0,False,33000,44.8367,-0.58107,"Appartement calme Bordeaux centre
Bonjour,  

Nous mettons temporairement notre appartement en sous location. Il est disponible entre le 24 mai et le 7 juin, que ce soit pour une nuit, quelques jours, une semaine ou deux.  

L’appartement est situé au cœur de bordeaux, dans une résidence privée près de la rue sainte-catherine. Bien agencé, espace salon, espace bureau, cuisine, espace nuit, salle de bain avec wc séparés.   

Nous souhaitons simplement une personne ou une succession de personnes sérieuse(s) et respectueuse(s) à qui confier l'appartement.  Merci de nous dire les dates qui vous intéressent. 

N'hésitez pas à nous contacter pour photos ou questions.   

34€/nuit 200€/semaine toutes charges comprises  

Bonne journée !   

mots clé : studio, t1, t1bis, t2, bordeaux, centre, location",2022-05-16,leboncoin,1,2
145,lbc_2162460918,rentals,Appartement,770.0,36.0,21.38888888888889,2.0,True,33000,44.8367,-0.58107,"Loue T1 bis meublé à Bordeaux Bastide
Loue sur Bordeaux Bastide T1 bis dans petite copropriété en pierre, entièrement rénové sur 36 m2 et meublé avec gout.
Très calme et lumineux.
Proche de l arrêt de tram de Stanislas.
Entièrement meublé.
Loyer 770€ CC + électricité .",2022-05-16,leboncoin,1,1
146,lbc_2162420336,rentals,Appartement,1100.0,44.0,25.0,2.0,False,94120,48.84546,2.45475,"Appartement 44 m2 Bois de Vincennes
L'appartement se situe Avenue des Charmes a Fontenay sous Bois.
Il se compose d'une entrée avec placard, cuisine indépendante, salle de bain avec douche, toilette séparé, un salon et une chambre communicante avec le salon.
L'appartement sera libre fin mai/début juin.
Loyer 1000 euros plus 100 euros de charge.
Nous recherchons une personne sérieuse avec un garant.
Merci de nous écrire en détaillant votre profil.",2022-05-16,leboncoin,1,1
147,lbc_2161971093,rentals,Appartement,720.0,30.0,24.0,2.0,True,33000,44.8367,-0.58107,"Duplex T2 meublé en pierre - secteur Victoire
T2 Duplex meublé en pierre - Secteur Victoire

720€ charges comprises - 30m2 + cave 

T2 duplex refait à neuf situé à deux pas de la place Amedee Larrieu. Au dernier étage d'un petit immeuble en pierre, appartement traversant qui propose une belle luminosité tout au long de la journée. 

Entièrement meublé, il comprend: 
- une belle pièce à vivre avec son canapé-lit et de nombreux rangements 
- une cuisine ouverte aménagée avec un four duo et plaque vitro
- une salle de bain avec douche, WC et machine à laver séchante
- un coin nuit en mezzanine avec de nombreux rangements 
- une cave de 20m2

L'immeuble se situe: 
- à 12min à pied de la place Victoire et du tram B 
- à 11 min à pied de l'hôtel de police et du tram A
- à quelques pas des commerces (Carrefour City, restaurants, boulangeries, épiceries fines...)

Loyer: 690€ + 30€ charges 

Disponibilité: Idéal pour étudiant sur Bordeaux, l'appartement est disponible fin mai/début juin. 

Dossier demandé: 
- pièces d'identité du locataire et du garant 
- avis d'imposition du locataire ou du garant 
- 3 dernières fiches de paie du locataire ou du garant 

Premier contact par mail.",2022-05-16,leboncoin,1,1
148,lbc_2162134501,rentals,Appartement,790.0,60.0,13.166666666666666,2.0,False,33130,44.80808,-0.55391,"Jolie T2 refait a neuf
Jolie T2 refait à neuf avec 1chambre ,cuisine séparé. L’appartement est totalement équipé internet matchine à laver etc…il est situé au quartier « terre neuve » à la limite Bordeaux Begles . Il y’a tout à proximité supermarché, tabac , Epicerie, la poste , boulangerie. L’appartement est disponible de suite jusqu’au 30 AOÛT maxi. PRIX :790€ toutes charges comprises. Pas besoin de garant juste 1 mois caution. Pas D’APL possible . Merci",2022-05-16,leboncoin,1,2
149,lbc_2161960737,rentals,Appartement,500.0,24.0,20.83333333333333,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 24 m²
BORDEAUX Appartement 2 Pieces 500 Euros en tres bon etat. L'appartement comprend un sejour, une cuisine independante et equipee, un coin nuit, une salle d'eau et un WC.  Proche transports et commerces.  A VISITER! Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges
Référence annonce : 167376",2022-05-16,leboncoin,0,0
150,lbc_2161960591,rentals,Appartement,520.0,30.0,17.333333333333332,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 30 m²
BORDEAUX Appartement 2 Pieces 520 Euros en tres bon etat avec un balcon. L'appartement comprend un sejour, une cuisine independante, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges
Référence annonce : 186748",2022-05-16,leboncoin,0,1
151,lbc_2161961153,rentals,Appartement,900.0,42.0,21.428571428571427,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 42 m²
BORDEAUX HYPER CENTRE Appartement T2 900 Euros en tres bon etat de 42m2 avec un jardin clos. En residence avec un interphone. L'appartement comprend une entree, un sejour, une cuisine amenagee et equipee, une chambre separee, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62  fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges
Référence annonce : 094132",2022-05-16,leboncoin,0,0
152,lbc_2161960444,rentals,Appartement,560.0,30.0,18.666666666666668,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 30 m²
BORDEAUX 560  Euros Appartement T2 en tres bon etat comprenant un sejour, une cuisine amenagee equipee,  une chambre, une salle de bain et un WC.  Proche transports et commerces.  Nous contacter dl 05.56.04.04.04 fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges - DPE en cours
Référence annonce : 074722",2022-05-16,leboncoin,0,0
153,lbc_2161960410,rentals,Appartement,450.0,33.0,13.636363636363637,2.0,False,33400,44.81036,-0.59188,"Appartement 2 pièces 33 m²
TALENCE 450  Euros Appartement T1 bis Excellent etat 33 m 2. Avec Balcon, parking. En residence, ascenseur, interphone. Comprenant sejour, cuisine Independante equipee,  1 chambre,  1 salle de bain,  1 wc. Proche transports et commerces. Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges - DPE en cours
Référence annonce : 729960",2022-05-16,leboncoin,0,1
154,lbc_2161960441,rentals,Appartement,670.0,35.0,19.142857142857142,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 35 m²
BORDEAUX 670  Euros charges comprises appartement T1 bis en tres bon etat de 35 m2.  Comprenant un sejour, une kitchenette equipee, une salle d'eau et WC.  Proche transports et commerces.  Nous contacter dl 05.56.04.04.04 fd 210 Euros  - mis a jour le 15/05/22
Référence annonce : 009405",2022-05-16,leboncoin,0,0
155,lbc_2161960426,rentals,Appartement,760.0,35.0,21.714285714285715,2.0,False,33400,44.81036,-0.59188,"Appartement 2 pièces 35 m²
TALENCE 660  Euros appartement T2 a renove. Comprenant un sejour, une chambre, une salle d'eau et un WC. Proche transports et commerces.  Nous contacter dl 05.56.04.04.04  fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges
Référence annonce : 395604",2022-05-16,leboncoin,0,0
156,lbc_2161960379,rentals,Appartement,610.0,29.0,21.03448275862069,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 29 m²
BORDEAUX 610  Euros appartement T1 bis en bon etat.  Comprenant un sejour, une cuisine kitchenette equipee, une chambre, une salle de bain et wc.  Proche transports et commerces.  Nous contacter dl 05.57.77.62.62 fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges
Référence annonce : 217540",2022-05-16,leboncoin,0,0
157,lbc_2161960364,rentals,Appartement,650.0,40.0,16.25,2.0,True,33000,44.8367,-0.58107,"Appartement 2 pièces 40 m²
BORDEAUX HYPERCENTRE 650 Euros Appartement T2 en tres bon etat de 40 m2 lumineux avec poutres et pierres apparentes dans un immeuble de charme. Logement avec interphone.  Comprenant un sejour, une cuisine independante, une chambre, une salle de bain et un WC.  Proche tramway et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges
Référence annonce : 170239",2022-05-16,leboncoin,0,1
158,lbc_2161960385,rentals,Appartement,612.0,35.0,17.485714285714284,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 35 m²
BORDEAUX pey berland  612  Euros Appartement T2 en tres bon etat. Logement avec interphone.  Comprenant un sejour, une cuisine amenagee, une chambre, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01  fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges
Référence annonce : 403282
Logement à consommation énergétique excessive : classe F",2022-05-16,leboncoin,0,1
159,lbc_2161960665,rentals,Appartement,600.0,24.0,25.0,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 24 m²
BORDEAUX 600  Euros Appartement T2 en tres bon etat. Le bien comprend un sejour, une kitchenette equipee, une chambre, une salle d'eau et un WC.  Proche transports et commerces.  Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 15/05/22
Référence annonce : 692402",2022-05-16,leboncoin,0,0
160,lbc_2161960353,rentals,Appartement,530.0,30.0,17.666666666666668,2.0,False,33000,44.8367,-0.58107,"Appartement 2 pièces 30 m²
BORDEAUX 520  Euros Appartement T2 en bon etat de 30 m2. Comprenant un sejour, une kitchenette, une chambre, une salle de bain et un WC.  Proche tramway et commerces. Nous contacter dl 05.56.01.80.01 fd 210 Euros  - mis a jour le 15/05/22 - loyer hors charges
Référence annonce : 565186",2022-05-16,leboncoin,0,1
161,lbc_2162046793,rentals,Appartement,900.0,50.0,18.0,3.0,True,33000,44.8367,-0.58107,"T3 Mouneyra Palais de justice
Au 1er étage d'un petit immeuble bordelais, appartement clair, 2 chambres (lits, commodes, portants), séjour, cuisine américaine équipée (plaque vitro, four, frigo, lave linge ), salle d'eau.
Bien isolé, chauffage électrique.
Plus débarras.
Près commerces Mouneyra. A 200 m du palais de justice.
Libre 1re juin. 
Collocation possible. Garants demandés .
Charges comprises 30Euro(s) ( eau et ordures ménagères).
1er contact par mail: décrivez votre situation et votre activité.",2022-05-16,leboncoin,1,2
162,lbc_2162349485,rentals,Appartement,900.0,60.0,15.0,3.0,True,33400,44.81036,-0.59188,"Sous location meublé
Sous location à partir du 18 mai jusqu'au 04 juillet (à voir pour la date de juillet selon vos obligations). 

Tarif : 900 euros / mois

Description : 

Notre appartement pourra vous offrir un confort, tant pour des vacances que pour y passer un séjour professionnel. Avec une superficie de 60 m2, il est doté d’une terrasse (avec salon de jardin), exposée au soleil jusqu’en début d’après midi, d’une chambre spacieuse, d’une salle à manger, salle de bain avec baignoire et de WC. 

À proximité, vous pouvez y trouver des arrêts de bus (menant au centre ville, directement à la gare, à une station de TRAM, etc). 

Également à quelques minutes à pied se trouve des fast-food, mais aussi des boulangeries et un petit centre Leclerc pour faire les courses.",2022-05-16,leboncoin,1,2
163,lbc_2161987676,rentals,Appartement,819.0,67.0,12.223880597014926,3.0,False,33400,44.81501,-0.5799,"Appartement 3 pièces 67 m²
TALENCE PROCHE BOUL 3 pièces 67.62 m²

Proche SUZON,dans une résidence avec  PISCINE, T3 comprenant une entrée, un séjour avec cuisine, 2 chambres, 2 salle d'eau avec wc, un PARKING.  Eau INCLUSE - chauffage ÉLECTRIQUE  Libre le 28 mai 2022
Référence annonce : 1820285
Date de réalisation du diagnostic : 04/07/2014
Honoraires à la charge du locataire : 879 € TTC dont 202 € pour l’état des lieux
Dépôt de garantie : 764 €
Montant des charges : 55 € / mois
Modalité de récupération des charges locatives : provision avec régularisation annuelle",2022-05-16,leboncoin,0,1
